18.800000,0.781610
18.800000,0.781610
19.600000,0.814880
19.600000,0.814870
18.020000,0.749180
18.020000,0.749180
1.163239,0.062030
2.721440,0.128560
4.310626,0.195050
5.905849,0.261610
7.502441,0.328120
9.101459,0.394640
10.699623,0.461160
12.298128,0.527670
13.898270,0.594200
15.497153,0.660720
17.096147,0.727220
18.696637,0.793780
20.295776,0.860270
21.895658,0.926770
23.495605,0.993330
24.578743,1.016880
23.261599,0.950320
21.662378,0.883830
20.062476,0.817330
18.462654,0.750760
16.863590,0.684270
15.263198,0.617750
13.664337,0.551210
12.064908,0.484710
10.465765,0.418160
8.867670,0.351660
7.269438,0.285160
5.672405,0.218610
4.078477,0.152110
2.490274,0.085580
0.947141,0.019050
18.800000,0.781620
18.800000,0.781610
19.600000,0.814870
19.600000,0.814880
18.020000,0.749180
18.020000,0.749180
0.990568,0.054300
2.537744,0.120800
4.125696,0.187350
5.719714,0.253850
7.316781,0.320380
8.915030,0.386910
10.513813,0.453400
12.112282,0.519930
13.711714,0.586460
15.311265,0.652960
16.910969,0.719520
18.510034,0.786010
20.109857,0.852520
21.709759,0.919070
23.309676,0.985570
24.578048,1.024580
23.446834,0.958020
21.847609,0.891520
20.247702,0.825000
18.647873,0.758470
17.048077,0.691970
15.448397,0.625410
13.849521,0.558910
12.250070,0.492420
10.650893,0.425860
9.052747,0.359360
7.454427,0.292860
5.857220,0.226310
4.262114,0.159810
2.673294,0.093260
1.117795,0.026750
18.800000,0.781620
18.800000,0.781610
19.600000,0.814880
19.600000,0.814870
18.020000,0.749180
18.020000,0.749180
1.163239,0.062030
2.721440,0.128560
4.310626,0.195050
5.905849,0.261610
7.502441,0.328110
9.101459,0.394640
10.699623,0.461160
12.298128,0.527670
13.898270,0.594200
15.497153,0.660720
17.096147,0.727220
18.696637,0.793780
20.295776,0.860270
21.895658,0.926770
23.495605,0.993330
24.578743,1.016880
23.261599,0.950320
21.662378,0.883820
20.062476,0.817330
18.462654,0.750770
16.863590,0.684270
15.263198,0.617750
13.664337,0.551210
12.064908,0.484710
10.465765,0.418160
8.867670,0.351660
7.269438,0.285160
5.672405,0.218610
4.078477,0.152110
2.490274,0.085580
0.947141,0.019050
18.800000,0.781620
18.800000,0.781610
19.600000,0.814870
19.600000,0.814880
18.020000,0.749190
18.020000,0.749190
0.990568,0.054300
2.537744,0.120800
4.125696,0.187360
5.719714,0.253850
7.316781,0.320380
8.915030,0.386910
10.513813,0.453410
12.112282,0.519940
13.711714,0.586460
15.311265,0.652960
16.910969,0.719520
18.510034,0.786020
20.109857,0.852520
21.709759,0.919070
23.309676,0.985570
24.578048,1.024590
23.446834,0.958020
21.847609,0.891530
20.247702,0.825000
18.647873,0.758470
17.048077,0.691970
15.448397,0.625410
13.849521,0.558910
12.250070,0.492420
10.650893,0.425860
9.052747,0.359360
7.454427,0.292860
5.857220,0.226300
4.262114,0.159810
2.673294,0.093250
1.117795,0.026750
1.510000,0.088790
9.129798,0.421330
9.131202,0.421390
17.100096,0.753940
17.102169,0.754000
25.089665,1.086580
18.480000,0.088720
18.800000,0.781620
18.800000,0.781610
19.600000,0.814870
19.600000,0.814880
1.510000,0.088780
9.129798,0.421330
9.131202,0.421390
17.100096,0.753940
17.102169,0.754010
25.089665,1.086580
18.480000,0.088730
18.800000,0.781610
18.800000,0.781610
19.600000,0.814880
19.600000,0.814870
1.510000,0.088780
9.129798,0.421340
9.131202,0.421390
17.100096,0.753950
17.102169,0.754000
25.089665,1.086580
18.480000,0.088720
18.800000,0.781610
18.800000,0.781620
19.600000,0.814870
19.600000,0.814870
1.510000,0.088790
9.129798,0.421330
9.131202,0.421390
17.100096,0.753940
17.102169,0.754000
25.089665,1.086580
18.480000,0.088720
18.800000,0.781620
18.800000,0.781610
19.600000,0.814870
19.600000,0.814880
1.510000,0.088780
9.129798,0.421330
9.131202,0.421390
17.100096,0.753940
17.102169,0.754010
25.089665,1.086580
18.480000,0.088720
18.800000,0.781610
18.800000,0.781610
19.600000,0.814880
19.600000,0.814870
1.510000,0.088780
9.129798,0.421340
9.131202,0.421390
17.100096,0.753950
17.102169,0.754000
25.089665,1.086580
18.480000,0.088730
18.800000,0.781610
18.800000,0.781620
19.600000,0.814870
19.600000,0.814870
1.510000,0.088790
9.129798,0.421330
9.131202,0.421390
17.100096,0.753940
17.102169,0.754000
25.089665,1.086590
18.480000,0.088720
18.800000,0.781610
18.800000,0.781620
19.600000,0.814870
19.600000,0.814880
1.510000,0.088780
9.129798,0.421330
9.131202,0.421400
17.100096,0.753940
17.102169,0.754010
25.089665,1.086580
18.480000,0.088720
18.800000,0.781620
18.800000,0.781610
19.600000,0.814870
19.600000,0.814880
1.510000,0.088780
9.129798,0.421340
9.131202,0.421390
17.100096,0.753940
17.102169,0.754000
25.089665,1.086580
18.480000,0.088730
18.800000,0.781610
18.800000,0.781610
19.600000,0.814880
19.600000,0.814870
1.510000,0.088780
9.129798,0.421330
9.131202,0.421390
17.100096,0.753950
17.102169,0.754000
25.089665,1.086590
18.480000,0.088720
18.800000,0.781610
18.800000,0.781620
19.600000,0.814870
19.600000,0.814870
1.510000,0.088780
9.129798,0.421330
9.131202,0.421400
17.100096,0.753940
17.102169,0.754000
25.089665,1.086580
18.480000,0.088720
18.800000,0.781620
18.800000,0.781610
19.600000,0.814870
19.600000,0.814880
1.510000,0.088780
9.129798,0.421340
9.131202,0.421390
17.100096,0.753940
