149.154087,279.163740,0.011040
148.763114,279.173710,0.009970
148.365126,279.184910,0.011200
147.753851,279.205040,0.020130
144.988214,279.298490,0.093450
144.986017,279.298560,0.000070
145.253913,279.308390,0.009830
145.255961,279.308460,0.000070
148.737355,279.434010,0.125550
148.877503,279.437240,0.003230
173.306774,279.463630,0.026390
173.693919,279.474060,0.010430
173.845476,279.478400,0.004340
173.916038,279.481030,0.002630
173.972156,279.484720,0.003690
174.019553,279.493770,0.009050
174.068489,279.507620,0.013850
174.079682,279.512410,0.004790
173.718861,279.521740,0.009330
173.358510,279.545240,0.023500
173.207732,279.550850,0.005610
172.561114,279.569360,0.018510
143.210573,286.421680,6.852320
140.396336,286.519790,0.098110
140.148567,286.529760,0.009970
140.023792,286.537820,0.008060
139.985943,286.545450,0.007630
140.038500,286.552930,0.007480
140.183637,286.561210,0.008280
140.530094,286.574620,0.013410
157.068444,287.158970,0.584350
157.456847,287.171780,0.012810
157.857510,287.184660,0.012880
158.326338,287.199250,0.014590
158.749482,287.212110,0.012860
159.238798,287.226630,0.014520
159.652756,287.238680,0.012050
160.167335,287.253310,0.014630
160.593618,287.265240,0.011930
161.110545,287.279450,0.014210
161.649234,287.294050,0.014600
162.190031,287.308490,0.014440
162.748058,287.323180,0.014690
163.294628,287.337400,0.014220
163.848897,287.351690,0.014290
164.419809,287.366280,0.014590
164.956881,287.379900,0.013620
165.530534,287.394360,0.014460
166.039470,287.407140,0.012780
166.524523,287.419280,0.012140
167.091305,287.433430,0.014150
167.655762,287.447520,0.014090
168.207714,287.461290,0.013770
168.760732,287.475100,0.013810
169.310663,287.488870,0.013770
169.849306,287.502400,0.013530
170.420647,287.516830,0.014430
170.950984,287.530300,0.013470
171.497502,287.544280,0.013980
172.043047,287.558360,0.014080
172.582682,287.572410,0.014050
173.149442,287.587330,0.014920
173.679017,287.601440,0.014110
174.047550,287.611370,0.009930
174.277406,287.618180,0.006810
174.394962,287.622730,0.004550
174.499307,287.629620,0.006890
174.556616,287.640710,0.011090
174.606845,287.655320,0.014610
174.637014,287.668760,0.013440
174.650305,287.682890,0.014130
174.646323,287.697130,0.014240
174.623752,287.710900,0.013770
174.583354,287.724920,0.014020
174.527746,287.738800,0.013880
174.449870,287.753200,0.014400
174.358910,287.767000,0.013800
174.250935,287.780940,0.013940
174.123929,287.795020,0.014080
173.981864,287.808780,0.013760
173.820555,287.822750,0.013970
173.638882,287.837080,0.014330
173.448835,287.850770,0.013690
173.231753,287.865160,0.014390
173.015890,287.878460,0.013300
172.764790,287.892890,0.014430
172.499954,287.907200,0.014310
172.222890,287.921320,0.014120
171.911705,287.936340,0.015020
171.602839,287.950450,0.014110
171.256475,287.965490,0.015040
170.890712,287.980700,0.015210
170.588712,287.992810,0.012110
170.230008,288.006610,0.013800
169.887281,288.019410,0.012800
169.497484,288.033440,0.014030
169.124150,288.046470,0.013030
168.695171,288.060970,0.014500
168.301968,288.073970,0.013000
167.853501,288.088310,0.014340
150.027249,288.679320,0.591010
149.733349,288.688060,0.008740
149.437433,288.695770,0.007710
149.142202,288.703140,0.007370
148.833374,288.711150,0.008010
148.516723,288.720390,0.009240
145.672923,288.816300,0.095910
145.526366,288.821290,0.004990
145.662601,288.824520,0.003230
149.465274,288.961720,0.137200
143.223789,289.163370,0.201650
140.098732,289.272010,0.108640
139.800774,289.283990,0.011980
139.633967,289.294680,0.010690
139.582224,289.305190,0.010510
139.654714,289.315580,0.010390
139.846306,289.326460,0.010880
140.231497,289.341340,0.014880
156.801381,289.925690,0.584350
157.204843,289.938980,0.013290
157.610903,289.952010,0.013030
158.097101,289.967120,0.015110
158.524036,289.980080,0.012960
159.022576,289.994850,0.014770
159.460999,290.007580,0.012730
159.975591,290.022200,0.014620
160.412344,290.034420,0.012220
160.942803,290.048990,0.014570
161.501018,290.064100,0.015110
162.055098,290.078870,0.014770
162.620372,290.093750,0.014880
163.193561,290.108660,0.014910
163.755582,290.123140,0.014480
164.334202,290.137910,0.014770
164.898746,290.152220,0.014310
165.472600,290.166690,0.014470
165.995483,290.179810,0.013120
166.505250,290.192570,0.012760
167.086504,290.207080,0.014510
167.650977,290.221160,0.014080
168.230699,290.235630,0.014470
168.783643,290.249440,0.013810
169.345452,290.263510,0.014070
169.912713,290.277770,0.014260
170.483843,290.292200,0.014430
171.040308,290.306340,0.014140
171.600324,290.320670,0.014330
172.157926,290.335070,0.014400
172.711584,290.349490,0.014420
173.277923,290.364420,0.014930
173.830647,290.379160,0.014740
174.234646,290.390050,0.010890
174.542615,290.399200,0.009150
174.742672,290.406920,0.007720
174.889280,290.416630,0.009710
174.955796,290.429530,0.012900
175.005911,290.444130,0.014600
175.036730,290.458260,0.014130
175.050416,290.472720,0.014460
175.046543,290.487090,0.014370
175.022547,290.501460,0.014370
174.981561,290.515780,0.014320
174.924337,290.530050,0.014270
174.846485,290.544480,0.014430
174.753722,290.558580,0.014100
174.640388,290.573190,0.014610
174.510084,290.587650,0.014460
174.364935,290.601750,0.014100
174.199984,290.616050,0.014300
174.017813,290.630440,0.014390
173.819661,290.644760,0.014320
173.601278,290.659260,0.014500
173.379717,290.672960,0.013700
173.125750,290.687580,0.014620
172.851484,290.702420,0.014840
172.565186,290.717040,0.014620
172.253868,290.732090,0.015050
171.930539,290.746900,0.014810
171.583248,290.762020,0.015120
171.211241,290.777510,0.015490
170.903637,290.789870,0.012360
170.527430,290.804350,0.014480
170.185969,290.817150,0.012800
169.777380,290.831880,0.014730
169.404663,290.844920,0.013040
168.958617,290.860010,0.015090
168.563813,290.873080,0.013070
168.102807,290.887860,0.014780
150.277881,291.479840,0.591980
149.903901,291.490980,0.011140
149.500353,291.501500,0.010520
149.086209,291.511840,0.010340
148.673417,291.522530,0.010690
148.277045,291.534080,0.011550
145.107636,291.640870,0.106790
144.961060,291.645860,0.004990
145.097274,291.649090,0.003230
148.899610,291.786290,0.137200
173.369874,291.814860,0.028570
172.737927,291.834410,0.019550
172.932538,291.844360,0.009950
173.019176,291.846640,0.002280
173.530951,291.860250,0.013610
173.861944,291.869160,0.008910
174.017301,291.873770,0.004610
174.057287,291.875290,0.001520
174.118575,291.879350,0.004060
174.168238,291.888730,0.009380
174.226081,291.906780,0.018050
173.863607,291.916150,0.009370
140.287428,298.898800,6.982650
140.047452,298.908560,0.009760
139.918445,298.916720,0.008160
139.882015,298.924310,0.007590
139.932464,298.931800,0.007490
140.080453,298.940140,0.008340
140.590432,298.959670,0.019530
157.016196,299.540200,0.580530
157.397167,299.552710,0.012510
157.787366,299.565210,0.012500
158.265281,299.580110,0.014900
158.689199,299.592970,0.012860
159.187629,299.607780,0.014810
159.601960,299.619790,0.012010
160.121875,299.634610,0.014820
160.660143,299.649640,0.015030
161.213486,299.664810,0.015170
161.771012,299.679840,0.015030
162.307409,299.694110,0.014270
162.879820,299.709130,0.015020
163.428135,299.723370,0.014240
163.998527,299.738020,0.014650
164.571135,299.752620,0.014600
165.138503,299.766990,0.014370
165.699194,299.781110,0.014120
166.251185,299.794960,0.013850
166.824068,299.809280,0.014320
167.409020,299.823880,0.014600
167.969425,299.837860,0.013980
168.527698,299.851800,0.013940
169.106430,299.866270,0.014470
169.671058,299.880430,0.014160
170.218592,299.894220,0.013790
170.791440,299.908730,0.014510
171.335675,299.922600,0.013870
171.888302,299.936790,0.014190
172.444763,299.951220,0.014430
173.000527,299.965780,0.014560
173.538661,299.980030,0.014250
174.058411,299.993980,0.013950
174.387563,300.003300,0.009320
174.520403,300.008050,0.004750
174.629860,300.014470,0.006420
174.710095,300.028530,0.014060
174.756778,300.042160,0.013630
174.786391,300.056200,0.014040
174.799816,300.070550,0.014350
174.795061,300.085060,0.014510
174.770102,300.099000,0.013940
174.728598,300.113230,0.014230
174.669592,300.127370,0.014140
174.590866,300.141790,0.014420
174.495259,300.156170,0.014380
174.387966,300.169780,0.013610
174.256205,300.184170,0.014390
174.110093,300.198250,0.014080
173.950886,300.212050,0.013800
173.770631,300.226190,0.014140
173.564953,300.240960,0.014770
173.344687,300.255500,0.014540
173.110981,300.269840,0.014340
172.863929,300.283950,0.014110
172.582512,300.299000,0.015050
172.303538,300.313160,0.014160
171.986882,300.328280,0.015120
171.665192,300.342890,0.014610
171.316883,300.358000,0.015110
170.954188,300.372960,0.014960
170.561944,300.388540,0.015580
170.250542,300.400360,0.011820
169.846832,300.415300,0.014940
169.505733,300.427480,0.012180
169.060785,300.442950,0.015470
168.699884,300.455050,0.012100
168.324867,300.467380,0.012330
167.834796,300.483100,0.015720
150.117648,301.070300,0.587200
149.795052,301.080230,0.009930
149.526820,301.087390,0.007160
149.226418,301.094910,0.007520
148.910851,301.102960,0.008050
148.613037,301.111350,0.008390
146.757729,301.173390,0.062040
145.484529,301.216620,0.043230
149.468840,301.360520,0.143900
147.206570,301.440250,0.079730
139.986972,301.694810,0.254560
139.700365,301.706430,0.011620
139.528618,301.717310,0.010880
139.478303,301.727780,0.010470
139.548683,301.738150,0.010370
139.743847,301.749110,0.010960
140.291478,301.770070,0.020960
156.755825,302.350840,0.580770
157.137428,302.363360,0.012520
157.540921,302.376250,0.012890
158.037024,302.391700,0.015450
158.461551,302.404560,0.012860
158.970815,302.419670,0.015110
159.408210,302.432330,0.012660
159.928753,302.447150,0.014820
160.494409,302.462920,0.015770
161.047722,302.478090,0.015170
161.620178,302.493510,0.015420
162.182662,302.508450,0.014940
162.762323,302.523660,0.015210
163.331840,302.538430,0.014770
163.915992,302.553430,0.015000
164.488887,302.568030,0.014600
165.069710,302.582740,0.014710
165.657620,302.597540,0.014800
166.209747,302.611380,0.013840
166.797129,302.626070,0.014690
167.396532,302.641030,0.014960
167.984136,302.655680,0.014650
168.556553,302.669970,0.014290
169.135187,302.684450,0.014480
169.713064,302.698940,0.014490
170.287788,302.713420,0.014480
170.860405,302.727930,0.014510
171.431333,302.742490,0.014560
171.998831,302.757070,0.014580
172.567917,302.771840,0.014770
173.123287,302.786390,0.014550
173.686769,302.801330,0.014940
174.225065,302.815790,0.014460
174.632620,302.827350,0.011560
174.853660,302.835270,0.007920
175.018095,302.844880,0.009610
175.109284,302.861060,0.016180
175.155861,302.874680,0.013620
175.186110,302.889410,0.014730
175.199926,302.904090,0.014680
175.195450,302.918690,0.014600
175.168890,302.933260,0.014570
175.126634,302.947830,0.014570
175.066176,302.962330,0.014500
174.987320,302.976810,0.014480
174.890072,302.991460,0.014650
174.777268,303.005780,0.014320
174.645522,303.020240,0.014460
174.493172,303.034930,0.014690
174.334315,303.048730,0.013800
174.148665,303.063300,0.014570
173.935166,303.078640,0.015340
173.716010,303.093190,0.014550
173.473359,303.108090,0.014900
173.217464,303.122740,0.014650
172.936623,303.137790,0.015050
172.644431,303.152630,0.014840
172.326797,303.167840,0.015210
171.992282,303.183060,0.015220
171.644638,303.198180,0.015120
171.265628,303.213860,0.015680
170.874099,303.229440,0.015580
170.552647,303.241660,0.012220
170.140633,303.256920,0.015260
169.784385,303.269670,0.012750
169.338691,303.285200,0.015530
168.960627,303.297890,0.012690
168.586190,303.310220,0.012330
168.083657,303.326370,0.016150
150.375086,303.914290,0.587920
149.988457,303.926220,0.011930
149.614554,303.936210,0.009990
149.199957,303.946590,0.010380
148.772234,303.957500,0.010910
148.386419,303.968330,0.010830
146.488183,304.031700,0.063370
144.919230,304.084900,0.053200
148.903176,304.228810,0.143910
147.203926,304.288580,0.059770
173.401540,304.310460,0.021880
173.900102,304.323830,0.013370
174.151275,304.330930,0.007100
174.193818,304.332440,0.001510
174.252694,304.335910,0.003470
174.321708,304.347880,0.011970
174.373068,304.363870,0.015990
173.961371,304.374460,0.010590
173.675204,304.396000,0.021540
173.532354,304.401660,0.005660
172.814367,304.422460,0.020800
143.118152,311.500140,7.077680
140.188430,311.602270,0.102130
139.942095,311.612240,0.009970
139.813811,311.620380,0.008140
139.778811,311.627970,0.007590
139.828565,311.635440,0.007470
139.972264,311.643580,0.008140
140.804333,311.675300,0.031720
156.815628,312.241080,0.565780
157.242207,312.255200,0.014120
157.626022,312.267580,0.012380
158.048148,312.280850,0.013270
158.521445,312.295280,0.014430
158.969303,312.308680,0.013400
159.456119,312.322880,0.014200
159.902847,312.335690,0.012810
160.406754,312.349830,0.014140
160.866326,312.362550,0.012720
161.367201,312.376170,0.013620
161.854739,312.389290,0.013120
162.354476,312.402530,0.013240
162.837942,312.415230,0.012700
163.348517,312.428500,0.013270
163.841325,312.441200,0.012700
164.344740,312.454060,0.012860
164.845933,312.466790,0.012730
165.363091,312.479860,0.013070
165.919202,312.493840,0.013980
166.486204,312.508040,0.014200
167.008239,312.521080,0.013040
167.591769,312.535640,0.014560
168.175141,312.550200,0.014560
168.643612,312.561890,0.011690
169.151550,312.574600,0.012710
169.672567,312.587660,0.013060
170.245040,312.602070,0.014410
170.807037,312.616290,0.014220
171.366179,312.630530,0.014240
171.943283,312.645340,0.014810
172.502027,312.659810,0.014470
173.046467,312.674050,0.014240
173.534678,312.686950,0.012900
174.080628,312.701570,0.014620
174.460616,312.712000,0.010430
174.635746,312.717750,0.005750
174.754706,312.723440,0.005690
174.803814,312.727970,0.004530
174.855836,312.738890,0.010920
174.905027,312.753440,0.014550
174.933151,312.766340,0.012900
174.944102,312.779400,0.013060
174.941573,312.793750,0.014350
174.919465,312.808730,0.014980
174.881310,312.823040,0.014310
174.825073,312.837080,0.014040
174.749086,312.851700,0.014620
174.654872,312.866290,0.014590
174.548277,312.880120,0.013830
174.416051,312.894860,0.014740
174.273626,312.908960,0.014100
174.132014,312.921500,0.012540
173.976117,312.934150,0.012650
173.813209,312.946440,0.012290
173.624269,312.959630,0.013190
173.428701,312.972170,0.012540
173.219818,312.984960,0.012790
172.992034,312.997840,0.012880
172.757129,313.010570,0.012730
172.496993,313.023870,0.013300
172.240202,313.036510,0.012640
171.947618,313.050080,0.013570
171.668242,313.062610,0.012530
171.341572,313.076560,0.013950
171.027873,313.089480,0.012920
170.680224,313.103260,0.013780
170.338945,313.116350,0.013090
169.960389,313.130300,0.013950
169.578786,313.144010,0.013710
169.165481,313.158310,0.014300
168.766648,313.171800,0.013490
168.391121,313.184130,0.012330
167.996608,313.196760,0.012630
150.128449,313.788650,0.591890
149.825376,313.798070,0.009420
149.534951,313.805810,0.007740
149.236059,313.813290,0.007480
148.931984,313.821050,0.007760
148.608343,313.830190,0.009140
147.656795,313.861770,0.031580
145.423813,313.937300,0.075530
149.458856,314.083010,0.145710
143.131796,314.287760,0.204750
139.889392,314.400460,0.112700
139.594289,314.412370,0.011910
139.423974,314.423140,0.010770
139.375106,314.433710,0.010570
139.444066,314.443970,0.010260
139.637116,314.454890,0.010920
140.502479,314.487810,0.032920
156.547897,315.053720,0.565910
156.988819,315.068280,0.014560
157.374046,315.080690,0.012410
157.818253,315.094630,0.013940
158.292239,315.109060,0.014430
158.761834,315.123090,0.014030
159.249284,315.137290,0.014200
159.719729,315.150750,0.013460
160.224213,315.164900,0.014150
160.707285,315.178260,0.013360
161.217864,315.192130,0.013870
161.712662,315.205420,0.013290
162.219626,315.218850,0.013430
162.726703,315.232160,0.013310
163.237626,315.245420,0.013260
163.741154,315.258390,0.012970
164.269279,315.271880,0.013490
164.770699,315.284610,0.012730
165.300470,315.297990,0.013380
165.869163,315.312290,0.014300
166.465317,315.327220,0.014930
166.998225,315.340530,0.013310
167.596193,315.355450,0.014920
168.179551,315.370000,0.014550
168.672761,315.382320,0.012320
169.193406,315.395340,0.013020
169.714296,315.408400,0.013060
170.299167,315.423130,0.014730
170.888101,315.438040,0.014910
171.460158,315.452620,0.014580
172.036948,315.467420,0.014800
172.609710,315.482270,0.014850
173.179726,315.497190,0.014920
173.681145,315.510450,0.013260
174.248216,315.525640,0.015190
174.678801,315.537480,0.011840
174.943204,315.546190,0.008710
175.125596,315.554930,0.008740
175.195953,315.561440,0.006510
175.254254,315.573660,0.012220
175.304453,315.588530,0.014870
175.332878,315.601770,0.013240
175.344387,315.615140,0.013370
175.341526,315.629850,0.014710
175.320087,315.644840,0.014990
175.280497,315.659470,0.014630
175.221925,315.674200,0.014730
175.145799,315.688890,0.014690
175.049779,315.703780,0.014890
174.938427,315.718300,0.014520
174.806497,315.733040,0.014740
174.657667,315.747790,0.014750
174.513125,315.760630,0.012840
174.357568,315.773280,0.012650
174.186588,315.786180,0.012900
173.998054,315.799360,0.013180
173.793949,315.812490,0.013130
173.585507,315.825280,0.012790
173.347192,315.838790,0.013510
173.110178,315.851680,0.012890
172.847325,315.865140,0.013460
172.577419,315.878430,0.013290
172.285408,315.892010,0.013580
171.992494,315.905150,0.013140
171.666442,315.919100,0.013950
171.338687,315.932630,0.013530
170.991670,315.946410,0.013780
170.633633,315.960150,0.013740
170.250462,315.974310,0.014160
169.858317,315.988420,0.014110
169.443465,316.002790,0.014370
169.027547,316.016880,0.014090
168.651862,316.029240,0.012360
168.245480,316.042260,0.013020
150.388097,316.634800,0.592540
150.020421,316.646260,0.011460
149.624284,316.656830,0.010570
149.209881,316.667200,0.010370
148.793729,316.677810,0.010610
148.381102,316.689460,0.011650
147.389086,316.722310,0.032850
144.858521,316.807830,0.085520
148.893192,316.953530,0.145700
173.702080,316.979620,0.026090
172.985334,317.001530,0.021910
173.192401,317.011820,0.010290
173.393808,317.017140,0.005320
173.940202,317.031750,0.014610
174.250077,317.040260,0.008510
174.335465,317.043070,0.002810
174.394352,317.045850,0.002780
174.420275,317.048200,0.002350
174.467424,317.058080,0.009880
174.520300,317.074630,0.016550
174.090255,317.085630,0.011000
140.085893,324.292560,7.206930
139.838152,324.302590,0.010030
139.709872,324.310670,0.008080
139.673463,324.318250,0.007580
139.724646,324.325770,0.007520
139.876965,324.334320,0.008550
140.766743,324.368160,0.033840
156.815267,324.935460,0.567300
157.195240,324.947980,0.012520
157.583647,324.960460,0.012480
157.955214,324.972130,0.011670
158.365608,324.984710,0.012580
158.889542,325.000380,0.015670
159.295537,325.012290,0.011910
159.839299,325.027890,0.015600
160.378909,325.043050,0.015160
160.956205,325.058990,0.015940
161.500112,325.073730,0.014740
162.075124,325.089100,0.015370
162.653551,325.104350,0.015250
163.216888,325.119030,0.014680
163.794096,325.133920,0.014890
164.389319,325.149130,0.015210
164.973488,325.163960,0.014830
165.551558,325.178540,0.014580
166.128111,325.193020,0.014480
166.727318,325.208010,0.014990
167.443395,325.225890,0.017880
168.020028,325.240270,0.014380
168.629665,325.255490,0.015220
169.199564,325.269740,0.014250
169.803084,325.284870,0.015130
170.360712,325.298910,0.014040
170.944599,325.313700,0.014790
171.526220,325.328520,0.014820
172.084454,325.342850,0.014330
172.671651,325.358080,0.015230
173.219384,325.372410,0.014330
173.767639,325.386930,0.014520
174.308290,325.401430,0.014500
174.727210,325.413440,0.012010
174.837904,325.417710,0.004270
174.939153,325.424420,0.006710
175.000825,325.436520,0.012100
175.049316,325.451260,0.014740
175.080766,325.465920,0.014660
175.093726,325.480800,0.014880
175.086862,325.495340,0.014540
175.060480,325.510060,0.014720
175.016344,325.525070,0.015010
174.955133,325.539320,0.014250
174.875323,325.554070,0.014750
174.774978,325.568840,0.014770
174.662033,325.583090,0.014250
174.521817,325.598160,0.015070
174.375505,325.612280,0.014120
174.192233,325.627840,0.015560
174.003297,325.642500,0.014660
173.798931,325.656970,0.014470
173.577296,325.671550,0.014580
173.337310,325.686180,0.014630
173.069680,325.701380,0.015200
172.795369,325.716020,0.014640
172.492186,325.731220,0.015200
172.176172,325.746250,0.015030
171.834506,325.761730,0.015480
171.483117,325.776880,0.015150
171.109248,325.792320,0.015440
170.717764,325.807790,0.015470
170.395111,325.820110,0.012320
169.980904,325.835350,0.015240
169.637117,325.847640,0.012290
169.172164,325.863720,0.016080
168.826264,325.875370,0.011650
168.445070,325.887870,0.012500
167.936467,325.904170,0.016300
150.214405,326.490980,0.586810
149.878032,326.501790,0.010810
149.623456,326.508770,0.006980
149.323670,326.516340,0.007570
149.015896,326.524090,0.007750
148.702621,326.532610,0.008520
148.474073,326.539700,0.007090
145.346929,326.645170,0.105470
149.428907,326.792650,0.147480
147.243803,326.869650,0.077000
139.786139,327.132650,0.263000
139.491754,327.144540,0.011890
139.320035,327.155320,0.010780
139.269752,327.165820,0.010500
139.340162,327.176190,0.010370
139.542562,327.187510,0.011320
140.465763,327.222560,0.035050
156.547021,327.789940,0.567380
156.942844,327.802950,0.013010
157.332666,327.815450,0.012500
157.722273,327.827680,0.012230
158.133269,327.840250,0.012570
158.673661,327.856410,0.016160
159.097351,327.868810,0.012400
159.641786,327.884410,0.015600
160.207407,327.900280,0.015870
160.785318,327.916220,0.015940
161.356382,327.931680,0.015460
161.945528,327.947410,0.015730
162.524414,327.962660,0.015250
163.115805,327.978060,0.015400
163.706801,327.993300,0.015240
164.310558,328.008720,0.015420
164.900793,328.023690,0.014970
165.505302,328.038940,0.015250
166.098036,328.053820,0.014880
166.697353,328.068810,0.014990
167.443712,328.087440,0.018630
168.035345,328.102200,0.014760
168.644929,328.117420,0.015220
169.240917,328.132320,0.014900
169.844291,328.147460,0.015140
170.429696,328.162200,0.014740
171.027328,328.177340,0.015140
171.608669,328.192160,0.014820
172.194141,328.207200,0.015040
172.780964,328.222430,0.015230
173.354265,328.237440,0.015010
173.915674,328.252310,0.014870
174.477439,328.267400,0.015090
174.985785,328.281980,0.014580
175.184201,328.289650,0.007670
175.329531,328.299330,0.009680
175.397787,328.312780,0.013450
175.448754,328.328230,0.015450
175.480494,328.343230,0.015000
175.493654,328.358480,0.015250
175.486472,328.373370,0.014890
175.459247,328.388430,0.015060
175.415212,328.403430,0.015000
175.351688,328.418380,0.014950
175.269735,328.433500,0.015120
175.169615,328.448270,0.014770
175.051166,328.463220,0.014950
174.911262,328.478300,0.015080
174.757027,328.493100,0.014800
174.575562,328.508660,0.015560
174.380359,328.523810,0.015150
174.173624,328.538470,0.014660
173.941738,328.553760,0.015290
173.696251,328.568740,0.014980
173.429178,328.583950,0.015210
173.142236,328.599280,0.015330
172.832366,328.614850,0.015570
172.509819,328.630220,0.015370
172.168817,328.645700,0.015480
171.801809,328.661540,0.015840
171.419420,328.677360,0.015820
171.021036,328.693130,0.015770
170.698956,328.705460,0.012330
170.267485,328.721340,0.015880
169.913842,328.734020,0.012680
169.448910,328.750110,0.016090
169.085848,328.762360,0.012250
168.705242,328.774870,0.012510
168.184951,328.791560,0.016690
150.480178,329.378800,0.587240
150.092341,329.391280,0.012480
149.740232,329.400960,0.009680
149.324768,329.411440,0.010480
148.908963,329.421910,0.010470
148.501508,329.432980,0.011070
148.219241,329.441730,0.008750
144.781640,329.557550,0.115820
148.863242,329.705020,0.147470
147.241304,329.762070,0.057050
173.624602,329.781180,0.019110
174.144090,329.795100,0.013920
174.472778,329.804520,0.009420
174.500250,329.805600,0.001080
174.558230,329.809410,0.003810
174.611788,329.819780,0.010370
174.664522,329.836550,0.016770
174.254048,329.847080,0.010530
173.968703,329.868700,0.021620
173.824272,329.874440,0.005740
173.136248,329.894550,0.020110
143.234090,337.184840,7.290290
143.095937,337.189830,0.004990
142.951318,337.193060,0.003230
139.905440,337.299370,0.106310
139.691123,337.308780,0.009410
139.590599,337.316660,0.007880
139.577820,337.324750,0.008090
139.646731,337.331770,0.007020
139.820389,337.340450,0.008680
140.366555,337.361140,0.020690
156.738572,337.940950,0.579810
157.111583,337.953240,0.012290
157.501899,337.965790,0.012550
157.875979,337.977540,0.011750
158.281745,337.989970,0.012430
158.727966,338.003360,0.013390
159.220903,338.017840,0.014480
159.682365,338.031120,0.013280
160.190657,338.045470,0.014350
160.661010,338.058530,0.013060
161.186299,338.072900,0.014370
161.654024,338.085500,0.012600
162.198221,338.099990,0.014490
162.671064,338.112430,0.012440
163.198673,338.126190,0.013760
163.695652,338.139000,0.012810
164.233712,338.152790,0.013790
164.734263,338.165520,0.012730
165.261190,338.178860,0.013340
165.764982,338.191540,0.012680
166.307313,338.205140,0.013600
166.792443,338.217270,0.012130
167.457526,338.233880,0.016610
168.057973,338.248860,0.014980
168.678019,338.264330,0.015470
169.269073,338.279110,0.014780
169.859158,338.293910,0.014800
170.468464,338.309260,0.015350
171.034519,338.323580,0.014320
171.631225,338.338800,0.015220
172.205938,338.353550,0.014750
172.776049,338.368330,0.014780
173.348018,338.383310,0.014980
173.936098,338.398890,0.015580
174.468429,338.413180,0.014290
174.786642,338.422080,0.008900
174.963808,338.428290,0.006210
175.070224,338.434530,0.006240
175.151483,338.448990,0.014460
175.199369,338.463800,0.014810
175.230464,338.479020,0.015220
175.241414,338.494130,0.015110
175.234341,338.508540,0.014410
175.206976,338.523440,0.014900
175.159586,338.538510,0.015070
175.095538,338.553520,0.015010
175.015086,338.567940,0.014420
174.911423,338.582820,0.014880
174.791739,338.597680,0.014860
174.665223,338.611430,0.013750
174.509507,338.626320,0.014890
174.369883,338.638410,0.012090
174.210486,338.650950,0.012540
174.021770,338.664890,0.013940
173.843349,338.676970,0.012080
173.623353,338.691070,0.014100
173.415028,338.703400,0.012330
173.169537,338.717390,0.013990
172.932108,338.729970,0.012580
172.663659,338.743660,0.013690
172.394951,338.756540,0.012880
172.088703,338.770730,0.014190
171.792694,338.783750,0.013020
171.465143,338.797720,0.013970
171.143373,338.810790,0.013070
170.772785,338.825450,0.014660
170.424385,338.838610,0.013160
170.028403,338.853220,0.014610
169.656885,338.866390,0.013170
169.297555,338.878810,0.012420
168.947147,338.890660,0.011850
168.567310,338.903190,0.012530
168.142078,338.916880,0.013690
150.120510,339.513350,0.596470
149.837715,339.522040,0.008690
149.539554,339.529950,0.007910
149.241023,339.537410,0.007460
148.957708,339.544630,0.007220
148.616809,339.554300,0.009670
145.399026,339.662430,0.108130
145.252349,339.667420,0.004990
145.388454,339.670650,0.003230
149.383283,339.814860,0.144210
143.247848,340.012870,0.198010
143.110268,340.017860,0.004990
142.965104,340.021090,0.003230
139.595590,340.138360,0.117270
139.331868,340.149900,0.011540
139.192303,340.160810,0.010910
139.175689,340.171580,0.010770
139.273145,340.181460,0.009880
139.495418,340.192540,0.011080
140.066405,340.214140,0.021600
156.470470,340.793970,0.579830
156.859327,340.806760,0.012790
157.251064,340.819330,0.012570
157.643988,340.831660,0.012330
158.050350,340.844090,0.012430
158.509746,340.857860,0.013770
159.021297,340.872860,0.015000
159.483335,340.886140,0.013280
160.015417,340.901150,0.015010
160.486284,340.914200,0.013050
161.023516,340.928880,0.014680
161.514516,340.942100,0.013220
162.059183,340.956590,0.014490
162.544419,340.969350,0.012760
163.097054,340.983740,0.014390
163.593747,340.996550,0.012810
164.155754,341.010940,0.014390
164.656542,341.023670,0.012730
165.207924,341.037620,0.013950
165.711878,341.050300,0.012680
166.279776,341.064540,0.014240
166.776600,341.076970,0.012430
167.441747,341.093570,0.016600
168.057196,341.108920,0.015350
168.705579,341.125110,0.016190
169.310728,341.140240,0.015130
169.915451,341.155410,0.015170
170.524557,341.170760,0.015350
171.117540,341.185770,0.015010
171.713956,341.200980,0.015210
172.315892,341.216440,0.015460
172.898613,341.231560,0.015120
173.483153,341.246880,0.015320
174.070775,341.262460,0.015580
174.636396,341.277660,0.015200
175.024179,341.288510,0.010850
175.295495,341.298030,0.009520
175.458677,341.307600,0.009570
175.548247,341.323730,0.016130
175.599421,341.339350,0.015620
175.630446,341.354580,0.015230
175.641546,341.370060,0.015480
175.633773,341.385180,0.015120
175.605568,341.400410,0.015230
175.557427,341.415820,0.015410
175.493526,341.430830,0.015010
175.408556,341.445990,0.015160
175.303151,341.461180,0.015190
175.181024,341.476350,0.015170
175.051201,341.490470,0.014120
174.892565,341.505680,0.015210
174.749243,341.518090,0.012410
174.587248,341.530860,0.012770
174.398939,341.544800,0.013940
174.211777,341.557500,0.012700
173.992248,341.571600,0.014100
173.774833,341.584520,0.012920
173.528224,341.598580,0.014060
173.285429,341.611490,0.012910
173.005367,341.625790,0.014300
