18.800000,0.937940
18.800000,0.937940
19.600000,0.977840
19.600000,0.977850
18.020000,0.899020
18.020000,0.899030
1.163239,0.074440
2.721440,0.154270
4.310626,0.234060
5.905849,0.313930
7.502441,0.393740
9.101459,0.473560
10.699623,0.553400
12.298128,0.633200
13.898270,0.713030
15.497153,0.792870
17.096147,0.872670
18.696637,0.952530
20.295776,1.032330
21.895658,1.112130
23.495605,1.191990
24.578743,1.220260
23.261599,1.140390
21.662378,1.060590
20.062476,0.980790
18.462654,0.900920
16.863590,0.821120
15.263198,0.741290
13.664337,0.661460
12.064908,0.581660
10.465765,0.501790
8.867670,0.421990
7.269438,0.342200
5.672405,0.262330
4.078477,0.182530
2.490274,0.102690
0.947141,0.022860
18.800000,0.937940
18.800000,0.937930
19.600000,0.977850
19.600000,0.977840
18.020000,0.899030
18.020000,0.899020
0.990568,0.065160
2.537744,0.144960
4.125696,0.224820
5.719714,0.304630
7.316781,0.384460
8.915030,0.464290
10.513813,0.544090
12.112282,0.623930
13.711714,0.703750
15.311265,0.783560
16.910969,0.863430
18.510034,0.943220
20.109857,1.023010
21.709759,1.102880
23.309676,1.182680
24.578048,1.229500
23.446834,1.149630
21.847609,1.069830
20.247702,0.990000
18.647873,0.910160
17.048077,0.830360
15.448397,0.750490
13.849521,0.670700
12.250070,0.590900
10.650893,0.511030
9.052747,0.431240
7.454427,0.351430
5.857220,0.271560
4.262114,0.191770
2.673294,0.111900
1.117795,0.032100
18.800000,0.937940
18.800000,0.937930
19.600000,0.977850
19.600000,0.977840
18.020000,0.899020
18.020000,0.899020
1.163239,0.074430
2.721440,0.154270
4.310626,0.234070
5.905849,0.313940
7.502441,0.393730
9.101459,0.473570
10.699623,0.553410
12.298128,0.633200
13.898270,0.713030
15.497153,0.792870
17.096147,0.872660
18.696637,0.952530
20.295776,1.032330
21.895658,1.112130
23.495605,1.192000
24.578743,1.220250
23.261599,1.140390
21.662378,1.060590
20.062476,0.980790
18.462654,0.900920
16.863590,0.821130
15.263198,0.741290
13.664337,0.661450
12.064908,0.581660
10.465765,0.501790
8.867670,0.421990
7.269438,0.342190
5.672405,0.262320
4.078477,0.182530
2.490274,0.102700
0.947141,0.022860
1.510000,0.106530
9.129798,0.505600
9.131202,0.505670
17.100096,0.904740
17.102169,0.904800
25.089665,1.303900
18.480000,0.106470
18.800000,0.937940
18.800000,0.937940
19.600000,0.977850
19.600000,0.977850
1.510000,0.106530
9.129798,0.505600
9.131202,0.505670
17.100096,0.904740
17.102169,0.904800
25.089665,1.303900
18.480000,0.106470
18.800000,0.937940
18.800000,0.937940
19.600000,0.977850
19.600000,0.977850
1.510000,0.106530
9.129798,0.505600
9.131202,0.505670
17.100096,0.904740
17.102169,0.904800
25.089665,1.303900
18.480000,0.106470
18.800000,0.937940
18.800000,0.937940
19.600000,0.977850
19.600000,0.977850
1.510000,0.106530
9.129798,0.505600
9.131202,0.505670
17.100096,0.904740
17.102169,0.904800
25.089665,1.303900
18.480000,0.106470
18.800000,0.937940
18.800000,0.937940
19.600000,0.977850
19.600000,0.977850
1.510000,0.106530
9.129798,0.505600
9.131202,0.505670
17.100096,0.904740
17.102169,0.904800
25.089665,1.303900
18.480000,0.106470
18.800000,0.937940
18.800000,0.937930
19.600000,0.977850
19.600000,0.977850
1.510000,0.106540
9.129798,0.505600
9.131202,0.505670
17.100096,0.904740
17.102169,0.904800
25.089665,1.303900
18.480000,0.106470
18.800000,0.937940
18.800000,0.937930
19.600000,0.977850
19.600000,0.977840
1.510000,0.106540
9.129798,0.505600
9.131202,0.505670
17.100096,0.904730
17.102169,0.904800
25.089665,1.303900
18.480000,0.106470
18.800000,0.937940
18.800000,0.937930
19.600000,0.977850
19.600000,0.977840
1.510000,0.106540
9.129798,0.505600
9.131202,0.505670
17.100096,0.904730
17.102169,0.904800
25.089665,1.303900
18.480000,0.106470
18.800000,0.937940
18.800000,0.937930
19.600000,0.977850
19.600000,0.977840
1.510000,0.106540
9.129798,0.505600
9.131202,0.505670
17.100096,0.904730
17.102169,0.904800
25.089665,1.303900
18.480000,0.106470
18.800000,0.937940
18.800000,0.937930
19.600000,0.977850
19.600000,0.977840
1.510000,0.106540
9.129798,0.505600
9.131202,0.505670
17.100096,0.904730
17.102169,0.904800
25.089665,1.303900
18.480000,0.106470
18.800000,0.937940
18.800000,0.937930
19.600000,0.977850
19.600000,0.977840
